Date,Hour,t_index,Weather_Indicator
2023-05-20,16,3550,0.0
2023-05-20,16,3551,0.0
2023-05-20,16,3552,0.0
2023-05-20,16,3553,0.0
2023-05-20,16,3554,0.0
2023-05-20,16,3555,0.0
2023-05-20,16,3556,0.0
2023-05-20,16,3557,0.0
2023-05-20,16,3558,0.0
2023-05-20,16,3559,0.0
2023-05-20,17,3560,0.0
2023-05-20,17,3561,0.0
2023-05-20,17,3562,0.0
2023-05-20,17,3563,0.0
2023-05-20,17,3564,0.0
2023-05-20,17,3565,0.0
2023-05-20,17,3566,0.0
2023-05-20,17,3567,0.0
2023-05-20,17,3568,0.0
2023-05-20,17,3569,0.0
2023-05-20,17,3570,0.0
2023-05-20,17,3571,0.0
2023-05-20,18,3572,0.0
2023-05-20,18,3573,0.0
2023-05-20,18,3574,0.0
2023-05-20,18,3575,0.0
2023-05-20,18,3576,0.0
2023-05-20,18,3577,0.0
2023-05-20,18,3578,0.0
2023-05-20,18,3579,0.0
2023-05-20,18,3580,0.0
2023-05-20,18,3581,0.0
2023-05-20,18,3582,0.0
2023-05-20,18,3583,0.0
2023-05-20,19,3584,0.0
2023-05-20,19,3585,0.0
2023-05-20,19,3586,0.0
2023-05-20,19,3587,0.0
2023-05-20,19,3588,0.0
2023-05-20,19,3589,0.0
2023-05-20,19,3590,0.0
2023-05-20,19,3591,0.0
2023-05-20,19,3592,0.0
2023-05-20,19,3593,0.0
2023-05-20,19,3594,0.0
2023-05-20,19,3595,0.0
2023-05-20,20,3596,0.0
2023-05-20,20,3597,0.0
2023-05-20,20,3598,0.0
2023-05-20,20,3599,0.0
2023-05-20,20,3600,0.0
2023-05-20,20,3601,0.0
2023-05-20,20,3602,0.0
2023-05-20,20,3603,0.0
2023-05-20,20,3604,0.0
2023-05-20,20,3605,0.0
2023-05-20,20,3606,0.0
2023-05-20,20,3607,0.0
2023-05-20,21,3608,0.0
2023-05-20,21,3609,0.0
2023-05-20,21,3610,0.0
2023-05-20,21,3611,0.0
2023-05-20,21,3612,0.0
2023-05-20,21,3613,0.0
2023-05-20,21,3614,0.0
2023-05-20,21,3615,0.0
2023-05-20,21,3616,0.0
2023-05-20,21,3617,0.0
2023-05-20,21,3618,0.0
2023-05-20,21,3619,0.0
2023-05-20,22,3620,0.0
2023-05-21,7,3621,0.0
2023-05-21,7,3622,0.0
2023-05-21,7,3623,0.0
2023-05-21,7,3624,0.0
2023-05-21,7,3625,0.0
2023-05-21,7,3626,0.0
2023-05-21,7,3627,0.0
2023-05-21,7,3628,0.0
2023-05-21,7,3629,0.0
2023-05-21,7,3630,0.0
2023-05-21,7,3631,0.0
2023-05-21,7,3632,0.0
2023-05-21,8,3633,0.0
2023-05-21,8,3634,0.0
2023-05-21,8,3635,0.0
2023-05-21,8,3636,0.0
2023-05-21,8,3637,0.0
2023-05-21,8,3638,0.0
2023-05-21,8,3639,0.0
2023-05-21,8,3640,0.0
2023-05-21,8,3641,0.0
2023-05-21,8,3642,0.0
2023-05-21,8,3643,0.0
2023-05-21,8,3644,0.0
2023-05-21,9,3645,0.0
2023-05-21,9,3646,0.0
2023-05-21,9,3647,0.0
2023-05-21,9,3648,0.0
2023-05-21,9,3649,0.0
2023-05-21,9,3650,0.0
2023-05-21,9,3651,0.0
2023-05-21,9,3652,0.0
2023-05-21,9,3653,0.0
2023-05-21,9,3654,0.0
2023-05-21,9,3655,0.0
2023-05-21,9,3656,0.0
2023-05-21,10,3657,0.0
2023-05-21,10,3658,0.0
2023-05-21,10,3659,0.0
2023-05-21,10,3660,0.0
2023-05-21,10,3661,0.0
2023-05-21,10,3662,0.0
2023-05-21,10,3663,0.0
2023-05-21,10,3664,0.0
2023-05-21,10,3665,0.0
2023-05-21,10,3666,0.0
2023-05-21,10,3667,0.0
2023-05-21,10,3668,0.0
2023-05-21,11,3669,0.0
2023-05-21,11,3670,0.0
2023-05-21,11,3671,0.0
2023-05-21,11,3672,0.0
2023-05-21,11,3673,0.0
2023-05-21,11,3674,0.0
2023-05-21,11,3675,0.0
2023-05-21,11,3676,0.0
2023-05-21,11,3677,0.0
2023-05-21,11,3678,0.0
2023-05-21,11,3679,0.0
2023-05-21,11,3680,0.0
2023-05-21,12,3681,0.0
2023-05-21,12,3682,0.0
2023-05-21,12,3683,0.0
2023-05-21,12,3684,0.0
2023-05-21,12,3685,0.0
2023-05-21,12,3686,0.0
2023-05-21,12,3687,0.0
2023-05-21,12,3688,0.0
2023-05-21,12,3689,0.0
2023-05-21,12,3690,0.0
2023-05-21,12,3691,0.0
2023-05-21,12,3692,0.0
2023-05-21,13,3693,0.0
2023-05-21,13,3694,0.0
2023-05-21,13,3695,0.0
2023-05-21,13,3696,0.0
2023-05-21,13,3697,0.0
2023-05-21,13,3698,0.0
2023-05-21,13,3699,0.0
2023-05-21,13,3700,0.0
2023-05-21,13,3701,0.0
2023-05-21,13,3702,0.0
2023-05-21,13,3703,0.0
2023-05-21,13,3704,0.0
2023-05-21,14,3705,0.0
2023-05-21,14,3706,0.0
2023-05-21,14,3707,0.0
2023-05-21,14,3708,0.0
2023-05-21,14,3709,0.0
2023-05-21,14,3710,0.0
2023-05-21,14,3711,0.0
2023-05-21,14,3712,0.0
2023-05-21,14,3713,0.0
2023-05-21,14,3714,0.0
2023-05-21,14,3715,0.0
2023-05-21,14,3716,0.0
2023-05-21,15,3717,0.0
2023-05-21,15,3718,0.0
2023-05-21,15,3719,0.0
2023-05-21,15,3720,0.0
2023-05-21,15,3721,0.0
2023-05-21,15,3722,0.0
2023-05-21,15,3723,0.0
2023-05-21,15,3724,0.0
2023-05-21,15,3725,0.0
2023-05-21,15,3726,0.0
2023-05-21,15,3727,0.0
2023-05-21,15,3728,0.0
2023-05-21,16,3729,0.0
2023-05-21,16,3730,0.0
2023-05-21,16,3731,0.0
2023-05-21,16,3732,0.0
2023-05-21,16,3733,0.0
2023-05-21,16,3734,0.0
2023-05-21,16,3735,0.0
2023-05-21,16,3736,0.0
2023-05-21,16,3737,0.0
2023-05-21,16,3738,0.0
2023-05-21,16,3739,0.0
2023-05-21,16,3740,0.0
2023-05-21,17,3741,0.0
2023-05-21,17,3742,0.0
2023-05-21,17,3743,0.0
2023-05-21,17,3744,0.0
2023-05-21,17,3745,0.0
2023-05-21,17,3746,0.0
2023-05-21,17,3747,0.0
2023-05-21,17,3748,0.0
2023-05-21,17,3749,0.0
2023-05-21,17,3750,0.0
2023-05-21,17,3751,0.0
2023-05-21,17,3752,0.0
2023-05-21,18,3753,0.0
2023-05-21,18,3754,0.0
2023-05-21,18,3755,0.0
2023-05-21,18,3756,0.0
2023-05-21,18,3757,0.0
2023-05-21,18,3758,0.0
2023-05-21,18,3759,0.0
2023-05-21,18,3760,0.0
2023-05-21,18,3761,0.0
2023-05-21,18,3762,0.0
2023-05-21,18,3763,0.0
2023-05-21,18,3764,0.0
2023-05-21,19,3765,0.0
2023-05-21,19,3766,0.0
2023-05-21,19,3767,0.0
2023-05-21,19,3768,0.0
2023-05-21,19,3769,0.0
2023-05-21,19,3770,0.0
2023-05-21,19,3771,0.0
2023-05-21,19,3772,0.0
2023-05-21,19,3773,0.0
2023-05-21,19,3774,0.0
2023-05-21,19,3775,0.0
2023-05-21,19,3776,0.0
2023-05-21,20,3777,0.0
2023-05-21,20,3778,0.0
2023-05-21,20,3779,0.0
2023-05-21,20,3780,0.0
2023-05-21,20,3781,0.0
2023-05-21,20,3782,0.0
2023-05-21,20,3783,0.0
2023-05-21,20,3784,0.0
2023-05-21,20,3785,0.0
2023-05-21,20,3786,0.0
2023-05-21,20,3787,0.0
2023-05-21,20,3788,0.0
2023-05-21,21,3789,0.0
2023-05-21,21,3790,0.0
2023-05-21,21,3791,0.0
2023-05-21,21,3792,0.0
2023-05-21,21,3793,0.0
2023-05-21,21,3794,0.0
2023-05-21,21,3795,0.0
2023-05-21,21,3796,0.0
2023-05-21,21,3797,0.0
2023-05-21,21,3798,0.0
2023-05-21,21,3799,0.0
2023-05-21,21,3800,0.0
2023-05-21,22,3801,0.0
2023-05-22,7,3802,0.0
2023-05-22,7,3803,0.0
2023-05-22,7,3804,0.0
2023-05-22,7,3805,0.0
2023-05-22,7,3806,0.0
2023-05-22,7,3807,0.0
2023-05-22,7,3808,0.0
2023-05-22,7,3809,0.0
2023-05-22,7,3810,0.0
2023-05-22,7,3811,0.0
2023-05-22,7,3812,0.0
2023-05-22,7,3813,0.0
2023-05-22,8,3814,0.0
2023-05-22,8,3815,0.0
2023-05-22,8,3816,0.0
2023-05-22,8,3817,0.0
2023-05-22,8,3818,0.0
2023-05-22,8,3819,0.0
2023-05-22,8,3820,0.0
2023-05-22,8,3821,0.0
2023-05-22,8,3822,0.0
2023-05-22,8,3823,0.0
2023-05-22,8,3824,0.0
2023-05-22,8,3825,0.0
2023-05-22,9,3826,0.0
2023-05-22,9,3827,0.0
2023-05-22,9,3828,0.0
2023-05-22,9,3829,0.0
2023-05-22,9,3830,0.0
2023-05-22,9,3831,0.0
2023-05-22,9,3832,0.0
2023-05-22,9,3833,0.0
2023-05-22,9,3834,0.0
2023-05-22,9,3835,0.0
2023-05-22,9,3836,0.0
2023-05-22,9,3837,0.0
2023-05-22,10,3838,0.0
2023-05-22,10,3839,0.0
2023-05-22,10,3840,0.0
2023-05-22,10,3841,0.0
2023-05-22,10,3842,0.0
2023-05-22,10,3843,0.0
2023-05-22,10,3844,0.0
2023-05-22,10,3845,0.0
2023-05-22,10,3846,0.0
2023-05-22,10,3847,0.0
2023-05-22,10,3848,0.0
2023-05-22,10,3849,0.0
2023-05-22,11,3850,0.0
2023-05-22,11,3851,0.0
2023-05-22,11,3852,0.0
2023-05-22,11,3853,0.0
2023-05-22,11,3854,0.0
2023-05-22,11,3855,0.0
2023-05-22,11,3856,0.0
2023-05-22,11,3857,0.0
2023-05-22,11,3858,0.0
2023-05-22,11,3859,0.0
2023-05-22,11,3860,0.0
2023-05-22,11,3861,0.0
2023-05-22,12,3862,0.0
2023-05-22,12,3863,0.0
2023-05-22,12,3864,0.0
2023-05-22,12,3865,0.0
2023-05-22,12,3866,0.0
2023-05-22,12,3867,0.0
2023-05-22,12,3868,0.0
2023-05-22,12,3869,0.0
2023-05-22,12,3870,0.0
2023-05-22,12,3871,0.0
2023-05-22,12,3872,0.0
2023-05-22,12,3873,0.0
2023-05-22,13,3874,0.0
2023-05-22,13,3875,0.0
2023-05-22,13,3876,0.0
2023-05-22,13,3877,0.0
2023-05-22,13,3878,0.0
2023-05-22,13,3879,0.0
2023-05-22,13,3880,0.0
2023-05-22,13,3881,0.0
2023-05-22,13,3882,0.0
2023-05-22,13,3883,0.0
2023-05-22,13,3884,0.0
2023-05-22,13,3885,0.0
2023-05-22,14,3886,0.0
2023-05-22,14,3887,0.0
2023-05-22,14,3888,0.0
2023-05-22,14,3889,0.0
2023-05-22,14,3890,0.0
2023-05-22,14,3891,0.0
2023-05-22,14,3892,0.0
2023-05-22,14,3893,0.0
2023-05-22,14,3894,0.0
2023-05-22,14,3895,0.0
2023-05-22,14,3896,0.0
2023-05-22,14,3897,0.0
2023-05-22,15,3898,0.0
2023-05-22,15,3899,0.0
2023-05-22,15,3900,0.0
2023-05-22,15,3901,0.0
2023-05-22,15,3902,0.0
2023-05-22,15,3903,0.0
2023-05-22,15,3904,0.0
2023-05-22,15,3905,0.0
2023-05-22,15,3906,0.0
2023-05-22,15,3907,0.0
2023-05-22,15,3908,0.0
2023-05-22,15,3909,0.0
2023-05-22,16,3910,0.0
2023-05-22,16,3911,0.0
2023-05-22,16,3912,0.0
2023-05-22,16,3913,0.0
2023-05-22,16,3914,0.0
2023-05-22,16,3915,0.0
2023-05-22,16,3916,0.0
2023-05-22,16,3917,0.0
2023-05-22,16,3918,0.0
2023-05-22,16,3919,0.0
2023-05-22,16,3920,0.0
2023-05-22,16,3921,0.0
2023-05-22,17,3922,0.0
2023-05-22,17,3923,0.0
2023-05-22,17,3924,0.0
2023-05-22,17,3925,0.0
2023-05-22,17,3926,0.0
2023-05-22,17,3927,0.0
2023-05-22,17,3928,0.0
2023-05-22,17,3929,0.0
2023-05-22,17,3930,0.0
2023-05-22,17,3931,0.0
2023-05-22,17,3932,0.0
2023-05-22,17,3933,0.0
2023-05-22,18,3934,0.0
2023-05-22,18,3935,0.0
2023-05-22,18,3936,0.0
2023-05-22,18,3937,0.0
2023-05-22,18,3938,0.0
2023-05-22,18,3939,0.0
2023-05-22,18,3940,0.0
2023-05-22,18,3941,0.0
2023-05-22,18,3942,0.0
2023-05-22,18,3943,0.0
2023-05-22,18,3944,0.0
2023-05-22,18,3945,0.0
2023-05-22,19,3946,0.0
2023-05-22,19,3947,0.0
2023-05-22,19,3948,0.0
2023-05-22,19,3949,0.0
2023-05-22,19,3950,0.0
2023-05-22,19,3951,0.0
2023-05-22,19,3952,0.0
2023-05-22,19,3953,0.0
2023-05-22,19,3954,0.0
2023-05-22,19,3955,0.0
2023-05-22,19,3956,0.0
2023-05-22,19,3957,0.0
2023-05-22,20,3958,0.0
2023-05-22,20,3959,0.0
2023-05-22,20,3960,0.0
2023-05-22,20,3961,0.0
2023-05-22,20,3962,0.0
2023-05-22,20,3963,0.0
2023-05-22,20,3964,0.0
2023-05-22,20,3965,0.0
2023-05-22,20,3966,0.0
2023-05-22,20,3967,0.0
2023-05-22,20,3968,0.0
2023-05-22,20,3969,0.0
2023-05-22,21,3970,0.0
2023-05-22,21,3971,0.0
2023-05-22,21,3972,0.0
2023-05-22,21,3973,0.0
2023-05-22,21,3974,0.0
2023-05-22,21,3975,0.0
2023-05-22,21,3976,0.0
2023-05-22,21,3977,0.0
2023-05-22,21,3978,0.0
2023-05-22,21,3979,0.0
2023-05-22,21,3980,0.0
2023-05-22,21,3981,0.0
2023-05-22,22,3982,0.0
2023-05-23,7,3983,0.0
2023-05-23,7,3984,0.0
2023-05-23,7,3985,0.0
2023-05-23,7,3986,0.0
2023-05-23,7,3987,0.0
2023-05-23,7,3988,0.0
2023-05-23,7,3989,0.0
2023-05-23,7,3990,0.0
2023-05-23,7,3991,0.0
2023-05-23,7,3992,0.0
2023-05-23,7,3993,0.0
2023-05-23,7,3994,0.0
2023-05-23,8,3995,0.0
2023-05-23,8,3996,0.0
2023-05-23,8,3997,0.0
2023-05-23,8,3998,0.0
2023-05-23,8,3999,0.0
2023-05-23,8,4000,0.0
2023-05-23,8,4001,0.0
2023-05-23,8,4002,0.0
2023-05-23,8,4003,0.0
2023-05-23,8,4004,0.0
2023-05-23,8,4005,0.0
2023-05-23,8,4006,0.0
2023-05-23,9,4007,0.0
2023-05-23,9,4008,0.0
2023-05-23,9,4009,0.0
2023-05-23,9,4010,0.0
2023-05-23,9,4011,0.0
2023-05-23,9,4012,0.0
2023-05-23,9,4013,0.0
2023-05-23,9,4014,0.0
2023-05-23,9,4015,0.0
2023-05-23,9,4016,0.0
2023-05-23,9,4017,0.0
2023-05-23,9,4018,0.0
2023-05-23,10,4019,0.0
2023-05-23,10,4020,0.0
2023-05-23,10,4021,0.0
2023-05-23,10,4022,0.0
2023-05-23,10,4023,0.0
2023-05-23,10,4024,0.0
2023-05-23,10,4025,0.0
2023-05-23,10,4026,0.0
2023-05-23,10,4027,0.0
2023-05-23,10,4028,0.0
2023-05-23,10,4029,0.0
2023-05-23,10,4030,0.0
2023-05-23,11,4031,0.0
2023-05-23,11,4032,0.0
2023-05-23,11,4033,0.0
2023-05-23,11,4034,0.0
2023-05-23,11,4035,0.0
2023-05-23,11,4036,0.0
2023-05-23,11,4037,0.0
2023-05-23,11,4038,0.0
2023-05-23,11,4039,0.0
2023-05-23,11,4040,0.0
2023-05-23,11,4041,0.0
2023-05-23,11,4042,0.0
2023-05-23,12,4043,0.0
2023-05-23,12,4044,0.0
2023-05-23,12,4045,0.0
2023-05-23,12,4046,0.0
2023-05-23,12,4047,0.0
2023-05-23,12,4048,0.0
2023-05-23,12,4049,0.0
2023-05-23,12,4050,0.0
2023-05-23,12,4051,0.0
2023-05-23,12,4052,0.0
2023-05-23,12,4053,0.0
2023-05-23,12,4054,0.0
2023-05-23,13,4055,0.0
2023-05-23,13,4056,0.0
2023-05-23,13,4057,0.0
2023-05-23,13,4058,0.0
2023-05-23,13,4059,0.0
2023-05-23,13,4060,0.0
2023-05-23,13,4061,0.0
2023-05-23,13,4062,0.0
2023-05-23,13,4063,0.0
2023-05-23,13,4064,0.0
2023-05-23,13,4065,0.0
2023-05-23,13,4066,0.0
2023-05-23,14,4067,0.0
2023-05-23,14,4068,0.0
2023-05-23,14,4069,0.0
2023-05-23,14,4070,0.0
2023-05-23,14,4071,0.0
2023-05-23,14,4072,0.0
2023-05-23,14,4073,0.0
2023-05-23,14,4074,0.0
2023-05-23,14,4075,0.0
2023-05-23,14,4076,0.0
2023-05-23,14,4077,0.0
2023-05-23,14,4078,0.0
2023-05-23,15,4079,0.0
2023-05-23,15,4080,0.0
2023-05-23,15,4081,0.0
2023-05-23,15,4082,0.0
2023-05-23,15,4083,0.0
2023-05-23,15,4084,0.0
2023-05-23,15,4085,0.0
2023-05-23,15,4086,0.0
2023-05-23,15,4087,0.0
2023-05-23,15,4088,0.0
2023-05-23,15,4089,0.0
2023-05-23,15,4090,0.0
2023-05-23,16,4091,0.0
2023-05-23,16,4092,0.0
2023-05-23,16,4093,0.0
2023-05-23,16,4094,0.0
2023-05-23,16,4095,0.0
2023-05-23,16,4096,0.0
2023-05-23,16,4097,0.0
2023-05-23,16,4098,0.0
2023-05-23,16,4099,0.0
2023-05-23,16,4100,0.0
2023-05-23,16,4101,0.0
2023-05-23,16,4102,0.0
2023-05-23,17,4103,0.0
2023-05-23,17,4104,0.0
2023-05-23,17,4105,0.0
2023-05-23,17,4106,0.0
2023-05-23,17,4107,0.0
2023-05-23,17,4108,0.0
2023-05-23,17,4109,0.0
2023-05-23,17,4110,0.0
2023-05-23,17,4111,0.0
2023-05-23,17,4112,0.0
2023-05-23,17,4113,0.0
2023-05-23,17,4114,0.0
2023-05-23,18,4115,0.0
2023-05-23,18,4116,0.0
2023-05-23,18,4117,0.0
2023-05-23,18,4118,0.0
2023-05-23,18,4119,0.0
2023-05-23,18,4120,0.0
2023-05-23,18,4121,0.0
2023-05-23,18,4122,0.0
2023-05-23,18,4123,0.0
2023-05-23,18,4124,0.0
2023-05-23,18,4125,0.0
2023-05-23,18,4126,0.0
2023-05-23,19,4127,0.0
2023-05-23,19,4128,0.0
2023-05-23,19,4129,0.0
2023-05-23,19,4130,0.0
2023-05-23,19,4131,0.0
2023-05-23,19,4132,0.0
2023-05-23,19,4133,0.0
2023-05-23,19,4134,0.0
2023-05-23,19,4135,0.0
2023-05-23,19,4136,0.0
2023-05-23,19,4137,0.0
2023-05-23,19,4138,0.0
2023-05-23,20,4139,0.0
2023-05-23,20,4140,0.0
2023-05-23,20,4141,0.0
2023-05-23,20,4142,0.0
2023-05-23,20,4143,0.0
2023-05-23,20,4144,0.0
2023-05-23,20,4145,0.0
2023-05-23,20,4146,0.0
2023-05-23,20,4147,0.0
2023-05-23,20,4148,0.0
2023-05-23,20,4149,0.0
2023-05-23,20,4150,0.0
2023-05-23,21,4151,0.0
2023-05-23,21,4152,0.0
2023-05-23,21,4153,0.0
2023-05-23,21,4154,0.0
2023-05-23,21,4155,0.0
2023-05-23,21,4156,0.0
2023-05-23,21,4157,0.0
2023-05-23,21,4158,0.0
2023-05-23,21,4159,0.0
2023-05-23,21,4160,0.0
2023-05-23,21,4161,0.0
2023-05-23,21,4162,0.0
2023-05-23,22,4163,0.0
2023-05-24,7,4164,0.0
2023-05-24,7,4165,0.0
2023-05-24,7,4166,0.0
2023-05-24,7,4167,0.0
2023-05-24,7,4168,0.0
2023-05-24,7,4169,0.0
2023-05-24,7,4170,0.0
2023-05-24,7,4171,0.0
2023-05-24,7,4172,0.0
2023-05-24,7,4173,0.0
2023-05-24,7,4174,0.0
2023-05-24,7,4175,0.0
2023-05-24,8,4176,0.0
2023-05-24,8,4177,0.0
2023-05-24,8,4178,0.0
2023-05-24,8,4179,0.0
2023-05-24,8,4180,0.0
2023-05-24,8,4181,0.0
2023-05-24,8,4182,0.0
2023-05-24,8,4183,0.0
2023-05-24,8,4184,0.0
2023-05-24,8,4185,0.0
2023-05-24,8,4186,0.0
2023-05-24,8,4187,0.0
2023-05-24,9,4188,0.0
2023-05-24,9,4189,0.0
2023-05-24,9,4190,0.0
2023-05-24,9,4191,0.0
2023-05-24,9,4192,0.0
2023-05-24,9,4193,0.0
2023-05-24,9,4194,0.0
2023-05-24,9,4195,0.0
2023-05-24,9,4196,0.0
2023-05-24,9,4197,0.0
2023-05-24,9,4198,0.0
2023-05-24,9,4199,0.0
2023-05-24,10,4200,0.0
2023-05-24,10,4201,0.0
2023-05-24,10,4202,0.0
2023-05-24,10,4203,0.0
2023-05-24,10,4204,0.0
2023-05-24,10,4205,0.0
2023-05-24,10,4206,0.0
2023-05-24,10,4207,0.0
2023-05-24,10,4208,0.0
2023-05-24,10,4209,0.0
2023-05-24,10,4210,0.0
2023-05-24,10,4211,0.0
2023-05-24,11,4212,0.0
2023-05-24,11,4213,0.0
2023-05-24,11,4214,0.0
2023-05-24,11,4215,0.0
2023-05-24,11,4216,0.0
2023-05-24,11,4217,0.0
2023-05-24,11,4218,0.0
2023-05-24,11,4219,0.0
2023-05-24,11,4220,0.0
2023-05-24,11,4221,0.0
2023-05-24,11,4222,0.0
2023-05-24,11,4223,0.0
2023-05-24,12,4224,0.0
2023-05-24,12,4225,0.0
2023-05-24,12,4226,0.0
2023-05-24,12,4227,0.0
2023-05-24,12,4228,0.0
2023-05-24,12,4229,0.0
2023-05-24,12,4230,0.0
2023-05-24,12,4231,0.0
2023-05-24,12,4232,0.0
2023-05-24,12,4233,0.0
2023-05-24,12,4234,0.0
2023-05-24,12,4235,0.0
2023-05-24,13,4236,0.0
2023-05-24,13,4237,0.0
2023-05-24,13,4238,0.0
2023-05-24,13,4239,0.0
2023-05-24,13,4240,0.0
2023-05-24,13,4241,0.0
2023-05-24,13,4242,0.0
2023-05-24,13,4243,0.0
2023-05-24,13,4244,0.0
2023-05-24,13,4245,0.0
2023-05-24,13,4246,0.0
2023-05-24,13,4247,0.0
2023-05-24,14,4248,0.0
2023-05-24,14,4249,0.0
2023-05-24,14,4250,0.0
2023-05-24,14,4251,0.0
2023-05-24,14,4252,0.0
2023-05-24,14,4253,0.0
2023-05-24,14,4254,0.0
2023-05-24,14,4255,0.0
2023-05-24,14,4256,0.0
2023-05-24,14,4257,0.0
2023-05-24,14,4258,0.0
2023-05-24,14,4259,0.0
2023-05-24,15,4260,0.0
2023-05-24,15,4261,0.0
2023-05-24,15,4262,0.0
2023-05-24,15,4263,0.0
2023-05-24,15,4264,0.0
2023-05-24,15,4265,0.0
2023-05-24,15,4266,0.0
2023-05-24,15,4267,0.0
2023-05-24,15,4268,0.0
2023-05-24,15,4269,0.0
2023-05-24,15,4270,0.0
2023-05-24,15,4271,0.0
2023-05-24,16,4272,0.0
2023-05-24,16,4273,0.0
2023-05-24,16,4274,0.0
2023-05-24,16,4275,0.0
2023-05-24,16,4276,0.0
2023-05-24,16,4277,0.0
2023-05-24,16,4278,0.0
2023-05-24,16,4279,0.0
2023-05-24,16,4280,0.0
2023-05-24,16,4281,0.0
2023-05-24,16,4282,0.0
2023-05-24,16,4283,0.0
2023-05-24,17,4284,0.0
2023-05-24,17,4285,0.0
2023-05-24,17,4286,0.0
2023-05-24,17,4287,0.0
2023-05-24,17,4288,0.0
2023-05-24,17,4289,0.0
2023-05-24,17,4290,0.0
2023-05-24,17,4291,0.0
2023-05-24,17,4292,0.0
2023-05-24,17,4293,0.0
2023-05-24,17,4294,0.0
2023-05-24,17,4295,0.0
2023-05-24,18,4296,0.0
2023-05-24,18,4297,0.0
2023-05-24,18,4298,0.0
2023-05-24,18,4299,0.0
2023-05-24,18,4300,0.0
2023-05-24,18,4301,0.0
2023-05-24,18,4302,0.0
2023-05-24,18,4303,0.0
2023-05-24,18,4304,0.0
2023-05-24,18,4305,0.0
2023-05-24,18,4306,0.0
2023-05-24,18,4307,0.0
2023-05-24,19,4308,0.0
2023-05-24,19,4309,0.0
2023-05-24,19,4310,0.0
2023-05-24,19,4311,0.0
2023-05-24,19,4312,0.0
2023-05-24,19,4313,0.0
2023-05-24,19,4314,0.0
2023-05-24,19,4315,0.0
2023-05-24,19,4316,0.0
2023-05-24,19,4317,0.0
2023-05-24,19,4318,0.0
2023-05-24,19,4319,0.0
2023-05-24,20,4320,0.0
2023-05-24,20,4321,0.0
2023-05-24,20,4322,0.0
2023-05-24,20,4323,0.0
2023-05-24,20,4324,0.0
2023-05-24,20,4325,0.0
2023-05-24,20,4326,0.0
2023-05-24,20,4327,0.0
2023-05-24,20,4328,0.0
2023-05-24,20,4329,0.0
2023-05-24,20,4330,0.0
2023-05-24,20,4331,0.0
2023-05-24,21,4332,0.0
2023-05-24,21,4333,0.0
2023-05-24,21,4334,0.0
2023-05-24,21,4335,0.0
2023-05-24,21,4336,0.0
2023-05-24,21,4337,0.0
2023-05-24,21,4338,0.0
2023-05-24,21,4339,0.0
2023-05-24,21,4340,0.0
2023-05-24,21,4341,0.0
2023-05-24,21,4342,0.0
2023-05-24,21,4343,0.0
2023-05-24,22,4344,0.0
2023-05-25,7,4345,0.0
2023-05-25,7,4346,0.0
2023-05-25,7,4347,0.0
2023-05-25,7,4348,0.0
2023-05-25,7,4349,0.0
2023-05-25,7,4350,0.0
2023-05-25,7,4351,0.0
2023-05-25,7,4352,0.0
2023-05-25,7,4353,0.0
2023-05-25,7,4354,0.0
2023-05-25,7,4355,0.0
2023-05-25,7,4356,0.0
2023-05-25,8,4357,0.0
2023-05-25,8,4358,0.0
2023-05-25,8,4359,0.0
2023-05-25,8,4360,0.0
2023-05-25,8,4361,0.0
2023-05-25,8,4362,0.0
2023-05-25,8,4363,0.0
2023-05-25,8,4364,0.0
2023-05-25,8,4365,0.0
2023-05-25,8,4366,0.0
2023-05-25,8,4367,0.0
2023-05-25,8,4368,0.0
2023-05-25,9,4369,0.0
2023-05-25,9,4370,0.0
2023-05-25,9,4371,0.0
2023-05-25,9,4372,0.0
2023-05-25,9,4373,0.0
2023-05-25,9,4374,0.0
2023-05-25,9,4375,0.0
2023-05-25,9,4376,0.0
2023-05-25,9,4377,0.0
2023-05-25,9,4378,0.0
2023-05-25,9,4379,0.0
2023-05-25,9,4380,0.0
2023-05-25,10,4381,0.0
2023-05-25,10,4382,0.0
2023-05-25,10,4383,0.0
2023-05-25,10,4384,0.0
2023-05-25,10,4385,0.0
2023-05-25,10,4386,0.0
2023-05-25,10,4387,0.0
2023-05-25,10,4388,0.0
2023-05-25,10,4389,0.0
2023-05-25,10,4390,0.0
2023-05-25,10,4391,0.0
2023-05-25,10,4392,0.0
2023-05-25,11,4393,0.0
2023-05-25,11,4394,0.0
2023-05-25,11,4395,0.0
2023-05-25,11,4396,0.0
2023-05-25,11,4397,0.0
2023-05-25,11,4398,0.0
2023-05-25,11,4399,0.0
2023-05-25,11,4400,0.0
2023-05-25,11,4401,0.0
2023-05-25,11,4402,0.0
2023-05-25,11,4403,0.0
2023-05-25,11,4404,0.0
2023-05-25,12,4405,0.0
2023-05-25,12,4406,0.0
2023-05-25,12,4407,0.0
2023-05-25,12,4408,0.0
2023-05-25,12,4409,0.0
2023-05-25,12,4410,0.0
2023-05-25,12,4411,0.0
2023-05-25,12,4412,0.0
2023-05-25,12,4413,0.0
2023-05-25,12,4414,0.0
2023-05-25,12,4415,0.0
2023-05-25,12,4416,0.0
2023-05-25,13,4417,0.0
2023-05-25,13,4418,0.0
2023-05-25,13,4419,0.0
2023-05-25,13,4420,0.0
2023-05-25,13,4421,0.0
2023-05-25,13,4422,0.0
